[2026-03-27T22:51:58.904Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 200 (24ms, 9667B)
[2026-03-27T22:51:58.904Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 200 (24ms, 533B)
[2026-03-27T22:51:58.904Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:51:58.904Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (1ms, ?B)
[2026-03-27T22:51:58.905Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:51:58.922Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 200 (40ms, 20979B)
[2026-03-27T22:51:58.922Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 200 (40ms, 2128B)
[2026-03-27T22:51:58.922Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 200 (40ms, 6773B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 200 (4ms, 5384B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 200 (4ms, 17584B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 200 (4ms, 13242B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 200 (4ms, 20130B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 200 (5ms, 24731B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 200 (5ms, 30018B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 200 (5ms, 26796B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/ui/Button.tsx → 200 (5ms, 6042B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 200 (4ms, 27506B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 200 (4ms, 38601B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/hooks/useTimer.ts → 200 (5ms, 3939B)
[2026-03-27T22:51:58.962Z] GET http://localhost:5173/src/lib/format.ts → 200 (5ms, 5141B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 200 (3ms, 24553B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 200 (3ms, 5642B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 200 (4ms, 6914B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 200 (4ms, 61053B)
[2026-03-27T22:51:58.964Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 200 (5ms, 24463B)
[2026-03-27T22:51:58.966Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:51:58.967Z] GET http://localhost:5173/src/lib/types.ts → 200 (2ms, 10261B)
[2026-03-27T22:51:58.968Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 200 (2ms, 4653B)
[2026-03-27T22:51:58.968Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 200 (2ms, 5969B)
[2026-03-27T22:51:58.968Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 200 (2ms, 37032B)
[2026-03-27T22:51:58.968Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 200 (2ms, 11423B)
[2026-03-27T22:51:58.969Z] GET http://localhost:5173/src/lib/utbms.ts → 200 (1ms, 7759B)
[2026-03-27T22:51:59.039Z] GET http://localhost:5173/api/init → 200 (11ms, 55B)
[2026-03-27T22:51:59.039Z] GET http://localhost:5173/api/init → 200 (5ms, 55B)
[2026-03-27T22:51:59.050Z] GET http://localhost:5173/donna-logo.png → 304 (?ms, ?B)
[2026-03-27T22:51:59.057Z] GET http://localhost:5173/api/clients → 200 (34ms, 14736B)
[2026-03-27T22:51:59.057Z] GET http://localhost:5173/api/matters?status=active → 200 (28ms, 10535B)
[2026-03-27T22:51:59.057Z] GET http://localhost:5173/api/clients → 200 (34ms, 14736B)
[2026-03-27T22:51:59.057Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (28ms, 22017B)
[2026-03-27T22:51:59.057Z] GET http://localhost:5173/api/status → 200 (34ms, 55B)
[2026-03-27T22:51:59.058Z] GET http://localhost:5173/api/clients → 200 (27ms, 14736B)
[2026-03-27T22:51:59.058Z] GET http://localhost:5173/api/matters?status=active → 200 (10ms, 10535B)
[2026-03-27T22:51:59.058Z] GET http://localhost:5173/api/clients → 200 (8ms, 14736B)
[2026-03-27T22:51:59.058Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (10ms, 22017B)
[2026-03-27T22:51:59.058Z] GET http://localhost:5173/api/status → 200 (14ms, 55B)
[2026-03-27T22:51:59.090Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (34ms, 25596B)
[2026-03-27T22:52:01.269Z] GET http://localhost:5173/timesheet → 200 (16ms, ?B)
[2026-03-27T22:52:01.307Z] GET http://localhost:5173/@vite/client → 304 (7ms, ?B)
[2026-03-27T22:52:01.312Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:52:01.312Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (2ms, 19536B)
[2026-03-27T22:52:01.314Z] GET http://localhost:5173/src/main.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.314Z] GET http://localhost:5173/@react-refresh → 304 (1ms, ?B)
[2026-03-27T22:52:01.314Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
[2026-03-27T22:52:01.316Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:52:01.316Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:52:01.316Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (1ms, 1005607B)
[2026-03-27T22:52:01.317Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (?ms, 464006B)
[2026-03-27T22:52:01.317Z] GET http://localhost:5173/src/App.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:01.317Z] GET http://localhost:5173/src/index.css → 304 (5ms, ?B)
[2026-03-27T22:52:01.318Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:52:01.318Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:52:01.319Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:52:01.320Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:52:01.320Z] GET http://localhost:5173/src/lib/utils.ts → 304 (3ms, ?B)
[2026-03-27T22:52:01.320Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 304 (4ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 304 (6ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:01.321Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/src/lib/api.ts → 304 (6ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 304 (7ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 304 (7ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/src/lib/supabase.ts → 304 (28ms, ?B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:52:01.322Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:52:01.323Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:52:01.323Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/components/layout/Header.tsx → 304 (5ms, ?B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 304 (27ms, ?B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:01.324Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 304 (27ms, ?B)
[2026-03-27T22:52:01.325Z] GET http://localhost:5173/src/components/ui/Button.tsx → 304 (31ms, ?B)
[2026-03-27T22:52:01.325Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:01.325Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:01.327Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:01.328Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:01.328Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:01.328Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:01.328Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:01.329Z] GET http://localhost:5173/src/hooks/useTimer.ts → 304 (27ms, ?B)
[2026-03-27T22:52:01.329Z] GET http://localhost:5173/src/lib/format.ts → 304 (27ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 304 (?ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:01.372Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:01.373Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:52:01.373Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:01.373Z] GET http://localhost:5173/src/lib/utbms.ts → 304 (2ms, ?B)
[2026-03-27T22:52:01.374Z] GET http://localhost:5173/src/lib/types.ts → 304 (1ms, ?B)
[2026-03-27T22:52:01.375Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 304 (?ms, ?B)
[2026-03-27T22:52:01.375Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.375Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:01.448Z] GET http://localhost:5173/api/init → 200 (13ms, 55B)
[2026-03-27T22:52:01.448Z] GET http://localhost:5173/api/init → 200 (4ms, 55B)
[2026-03-27T22:52:01.461Z] GET http://localhost:5173/donna-logo.png → 304 (?ms, ?B)
[2026-03-27T22:52:01.473Z] GET http://localhost:5173/api/matters?status=active → 200 (36ms, 10535B)
[2026-03-27T22:52:01.474Z] GET http://localhost:5173/api/clients → 200 (35ms, 14736B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (33ms, 22017B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/status → 200 (34ms, 55B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/matters?status=active → 200 (11ms, 10535B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/clients → 200 (11ms, 14736B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (11ms, 22017B)
[2026-03-27T22:52:01.476Z] GET http://localhost:5173/api/status → 200 (11ms, 55B)
[2026-03-27T22:52:19.418Z] GET http://localhost:5173/ → 200 (77ms, 1082B)
[2026-03-27T22:52:19.621Z] GET http://localhost:5173/@vite/client → 304 (7ms, ?B)
[2026-03-27T22:52:19.621Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:52:19.622Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (2ms, 19536B)
[2026-03-27T22:52:19.626Z] GET http://localhost:5173/src/main.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:19.656Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (1ms, ?B)
[2026-03-27T22:52:19.657Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:19.658Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:19.658Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:19.659Z] GET http://localhost:5173/@react-refresh → 304 (3ms, ?B)
[2026-03-27T22:52:19.659Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-03-27T22:52:19.661Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:52:19.661Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:52:19.661Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:52:19.661Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (1ms, 464006B)
[2026-03-27T22:52:19.662Z] GET http://localhost:5173/src/App.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:19.662Z] GET http://localhost:5173/src/index.css → 304 (4ms, ?B)
[2026-03-27T22:52:19.664Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:52:19.664Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (1ms, 9510B)
[2026-03-27T22:52:19.665Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:52:19.666Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:52:19.666Z] GET http://localhost:5173/src/lib/utils.ts → 304 (29ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 304 (29ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 304 (28ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/lib/api.ts → 304 (29ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/src/lib/supabase.ts → 304 (53ms, ?B)
[2026-03-27T22:52:19.667Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:52:19.694Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:52:19.760Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (1ms, 1157B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/layout/Header.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/ui/Button.tsx → 304 (3ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:19.761Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 304 (3ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 304 (2ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 304 (26ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 304 (26ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 304 (27ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/hooks/useTimer.ts → 304 (27ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/src/lib/format.ts → 304 (27ms, ?B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:52:19.762Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:52:19.765Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 304 (24ms, ?B)
[2026-03-27T22:52:19.765Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 304 (25ms, ?B)
[2026-03-27T22:52:19.765Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 304 (25ms, ?B)
[2026-03-27T22:52:19.765Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 304 (25ms, ?B)
[2026-03-27T22:52:19.765Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 304 (25ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/lib/types.ts → 304 (1ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/lib/utbms.ts → 304 (1ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:19.790Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:19.896Z] GET http://localhost:5173/api/init → 200 (26ms, 55B)
[2026-03-27T22:52:19.896Z] GET http://localhost:5173/api/init → 200 (26ms, 55B)
[2026-03-27T22:52:19.937Z] GET http://localhost:5173/donna-logo.png → 304 (1ms, ?B)
[2026-03-27T22:52:19.966Z] GET http://localhost:5173/api/matters?status=active → 200 (60ms, 10535B)
[2026-03-27T22:52:19.967Z] GET http://localhost:5173/api/clients → 200 (59ms, 14736B)
[2026-03-27T22:52:19.967Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (59ms, 22017B)
[2026-03-27T22:52:19.967Z] GET http://localhost:5173/api/status → 200 (59ms, 55B)
[2026-03-27T22:52:19.967Z] GET http://localhost:5173/api/matters?status=active → 200 (40ms, 10535B)
[2026-03-27T22:52:19.968Z] GET http://localhost:5173/api/clients → 200 (40ms, 14736B)
[2026-03-27T22:52:19.968Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (40ms, 22017B)
[2026-03-27T22:52:19.968Z] GET http://localhost:5173/api/status → 200 (40ms, 55B)
[2026-03-27T22:52:43.083Z] GET http://localhost:5173/ → 200 (31ms, 1082B)
[2026-03-27T22:52:43.152Z] GET http://localhost:5173/@vite/client → 200 (3ms, 182535B)
[2026-03-27T22:52:43.153Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:52:43.153Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (1ms, 19536B)
[2026-03-27T22:52:43.154Z] GET http://localhost:5173/src/main.tsx → 200 (1ms, 2495B)
[2026-03-27T22:52:43.165Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
